,DocID,TokenID,StrtCpt,AllCpt,CptRatio,Length,VwlRatio,NoVwl,NoCns,NoDigit,DigitRatio,NoNonAlpha,NonAlphaRatio,AllCns,Hashtag,Mention,AllDigit,PrevStrtCpt,PrevAllCpt,PrevCptRatio,PrevLength,PrevVwlRatio,PrevNoVwl,NoCns,PrevNoDigit,PrevDigitRatio,PrevNoNonAlpha,PrevNonAlphaRatio,PrevAllCns,PrevHashtag,PrevMention,PrevAllDigit,Targets
153,27,3,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,4,0,0.0,0,0.0,False,False,False,False,Name
154,27,4,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Name
155,27,17,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Name
156,27,18,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,4,0,0.0,0,0.0,False,False,False,False,Name
157,27,19,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Date
158,27,20,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
159,27,21,False,False,0.0,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.4,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
160,28,1,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Job
161,28,2,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,3,0,0.0,0,0.0,False,False,False,False,Job
162,28,3,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,Name
163,28,4,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,2,0,0.0,0,0.0,False,False,False,False,Address
164,28,9,False,False,0.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Event/Activity
165,28,10,False,False,0.0,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,False,False,0.0,9,0.4444444444444444,4,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
166,29,23,False,False,0.0,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,,,,,,,7,,,,,,,,,Event/Activity
167,29,25,True,False,0.14814814814814814,27,0.37037037037037035,10,17,0,0.0,0,0.0,False,False,False,False,,,,,,,17,,,,,,,,,Date
168,30,1,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Company
169,30,2,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Job
170,30,3,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,4,0,0.0,0,0.0,False,False,False,False,Job
171,30,4,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,7,0,0.0,0,0.0,False,False,False,False,Name
172,30,5,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,False,0.08333333333333333,12,0.4166666666666667,5,2,0,0.0,0,0.0,False,False,False,False,Name
173,30,6,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,4,0,0.0,0,0.0,False,False,False,False,Name
174,31,1,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Name
175,31,3,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Address
176,31,7,True,False,0.16666666666666666,18,0.4444444444444444,8,10,0,0.0,0,0.0,False,False,False,False,,,,,,,10,,,,,,,,,Name
177,31,9,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Address
178,31,21,False,False,0.0,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Event/Activity
179,31,22,False,False,0.0,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
180,32,1,False,False,0.375,8,0.5,4,3,0,0.0,1,0.125,False,False,True,False,,,,,,,3,,,,,,,,,ID
181,32,2,True,False,0.1,20,0.4,8,12,0,0.0,0,0.0,False,False,False,False,False,False,0.375,8,0.5,4,12,0,0.0,1,0.125,False,False,True,False,Name
182,32,4,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Address
183,32,6,False,False,0.0,16,0.375,6,10,0,0.0,0,0.0,False,False,False,False,,,,,,,10,,,,,,,,,Event/Activity
184,32,10,False,False,0.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Event/Activity
185,33,5,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
186,33,15,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Name
187,33,16,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Name
188,33,21,False,False,0.0,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Event/Activity
189,33,23,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
190,34,1,False,False,0.375,8,0.5,4,3,0,0.0,1,0.125,False,False,True,False,,,,,,,3,,,,,,,,,ID
191,34,2,True,False,0.1,20,0.4,8,12,0,0.0,0,0.0,False,False,False,False,False,False,0.375,8,0.5,4,12,0,0.0,1,0.125,False,False,True,False,Name
192,34,3,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1,20,0.4,8,3,0,0.0,0,0.0,False,False,False,False,Address
193,34,4,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Place
194,34,5,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.4,2,4,0,0.0,0,0.0,False,False,False,False,Place
195,34,6,False,False,0.0,7,0.2857142857142857,2,5,0,0.0,0,0.0,False,False,False,False,False,False,0.0,7,0.42857142857142855,3,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
196,34,7,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,7,0.2857142857142857,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
197,34,8,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
198,34,11,False,False,0.0,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Place
199,34,13,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
200,34,14,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.4,2,6,0,0.0,0,0.0,False,False,False,False,Place
201,35,1,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Company
202,35,2,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Company
203,35,4,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Address
204,35,6,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
205,35,8,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
206,35,9,False,False,0.15789473684210525,19,0.42105263157894735,8,10,0,0.0,1,0.05263157894736842,False,True,False,False,False,False,0.0,6,0.5,3,10,0,0.0,0,0.0,False,False,False,False,Event/Activity
207,35,11,False,False,0.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Event/Activity
208,35,15,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Company
209,35,16,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Company
210,35,19,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
211,35,20,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
212,36,1,False,False,0.375,8,0.5,4,3,0,0.0,1,0.125,False,False,True,False,,,,,,,3,,,,,,,,,ID
213,36,2,True,False,0.07692307692307693,13,0.38461538461538464,5,8,0,0.0,0,0.0,False,False,False,False,False,False,0.375,8,0.5,4,8,0,0.0,1,0.125,False,False,True,False,Company
214,36,3,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.07692307692307693,13,0.38461538461538464,5,4,0,0.0,0,0.0,False,False,False,False,Name
215,36,4,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
216,36,5,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
217,36,6,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
218,36,15,False,False,0.0,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,,,,,,,7,,,,,,,,,Event/Activity
219,36,16,False,False,0.0,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,False,False,0.0,13,0.46153846153846156,6,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
220,37,1,False,False,0.0,2,0.0,0,0,2,1.0,0,0.0,False,False,False,True,,,,,,,0,,,,,,,,,Date
221,37,2,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,False,False,0.0,2,0.0,0,4,2,1.0,0,0.0,False,False,False,True,Date
222,37,4,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Name
223,37,5,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Name
224,37,8,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Name
225,37,9,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Name
226,37,13,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
227,37,15,False,False,0.0,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
228,37,16,False,False,0.0,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,False,False,0.0,6,0.3333333333333333,2,2,0,0.0,0,0.0,False,False,False,False,Event/Activity
229,37,17,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,False,False,0.0,4,0.5,2,4,0,0.0,0,0.0,False,False,False,False,Event/Activity
230,37,18,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
231,37,21,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
232,37,22,False,False,0.0,7,0.2857142857142857,2,5,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.4,2,5,0,0.0,0,0.0,False,False,False,False,Event/Activity
233,37,25,False,False,0.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
234,37,26,False,False,0.0,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,7,0.42857142857142855,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
235,37,28,False,False,0.0,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,,,,,,,7,,,,,,,,,Event/Activity
236,38,1,False,False,0.375,8,0.5,4,3,0,0.0,1,0.125,False,False,True,False,,,,,,,3,,,,,,,,,ID
237,38,2,True,False,0.1,20,0.4,8,12,0,0.0,0,0.0,False,False,False,False,False,False,0.375,8,0.5,4,12,0,0.0,1,0.125,False,False,True,False,Name
238,38,3,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1,20,0.4,8,3,0,0.0,0,0.0,False,False,False,False,Date
239,38,4,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Place
240,38,8,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Address
241,38,11,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Event/Activity
242,38,12,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
243,38,17,False,False,0.0,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,,,,,,,7,,,,,,,,,Event/Activity
244,44,5,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Place
245,44,11,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
246,45,6,False,False,0.0,9,0.3333333333333333,3,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Event/Activity
247,45,16,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Place
248,46,2,False,False,0.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Event/Activity
249,46,13,False,False,0.0,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Event/Activity
250,47,1,False,False,0.375,8,0.5,4,3,0,0.0,1,0.125,False,False,True,False,,,,,,,3,,,,,,,,,ID
251,47,3,True,False,0.125,16,0.375,6,10,0,0.0,0,0.0,False,False,False,False,,,,,,,10,,,,,,,,,Name
252,48,4,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Name
253,48,8,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Name
254,48,17,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Name
255,50,1,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Place
256,50,4,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Event/Activity
257,50,5,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,False,False,0.0,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
258,51,3,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Name
259,51,4,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Event/Activity
260,51,11,False,False,0.0,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Event/Activity
261,53,2,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Job
262,53,3,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,3,0,0.0,0,0.0,False,False,False,False,Job
263,53,4,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,Name
264,53,5,True,False,0.1111111111111111,9,0.3333333333333333,3,6,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,6,0,0.0,0,0.0,False,False,False,False,Place
265,53,12,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Place
266,53,16,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Place
267,54,2,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Job
268,54,3,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,3,0,0.0,0,0.0,False,False,False,False,Job
269,54,4,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,Name
270,54,5,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,2,0,0.0,0,0.0,False,False,False,False,Place
271,55,4,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Place
272,55,6,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Place
273,55,9,False,False,0.15789473684210525,19,0.42105263157894735,8,10,0,0.0,1,0.05263157894736842,False,True,False,False,,,,,,,10,,,,,,,,,Event/Activity
274,56,1,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Job
275,56,2,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Job
276,56,3,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,Name
277,56,4,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.375,3,3,0,0.0,0,0.0,False,False,False,False,Place
278,57,3,False,False,0.0,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,,,,,,,2,,,,,,,,,Job
279,57,4,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,False,False,0.0,5,0.6,3,2,0,0.0,0,0.0,False,False,False,False,Name
280,57,5,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.25,4,0.5,2,4,0,0.0,0,0.0,False,False,False,False,Name
281,57,6,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,5,0,0.0,0,0.0,False,False,False,False,Name
282,58,1,True,False,0.07692307692307693,13,0.38461538461538464,5,8,0,0.0,0,0.0,False,False,False,False,,,,,,,8,,,,,,,,,Job
283,58,4,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Job
284,58,5,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,4,0,0.0,0,0.0,False,False,False,False,Job
285,58,6,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
286,58,11,False,False,0.0,15,0.4,6,9,0,0.0,0,0.0,False,False,False,False,,,,,,,9,,,,,,,,,Job
287,59,8,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Place
288,60,1,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Job
289,60,2,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1111111111111111,9,0.4444444444444444,4,3,0,0.0,0,0.0,False,False,False,False,Job
290,60,3,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.5,3,5,0,0.0,0,0.0,False,False,False,False,Name
291,61,11,True,True,1.0,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,,,,,,,1,,,,,,,,,Company
292,61,12,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,True,1.0,3,0.6666666666666666,2,3,0,0.0,0,0.0,False,False,False,False,Place
293,61,14,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Company
294,61,15,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Company
295,62,1,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Date
296,62,5,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Place
297,62,6,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.125,8,0.375,3,4,0,0.0,0,0.0,False,False,False,False,Place
298,62,11,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Name
299,62,20,True,False,0.2857142857142857,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Company
300,62,23,False,False,0.14285714285714285,28,0.35714285714285715,10,17,0,0.0,1,0.03571428571428571,False,True,False,False,,,,,,,17,,,,,,,,,Event/Activity
301,64,1,False,False,0.375,8,0.5,4,3,0,0.0,1,0.125,False,False,True,False,,,,,,,3,,,,,,,,,ID
302,64,3,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Job
303,64,4,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.09090909090909091,11,0.45454545454545453,5,4,0,0.0,0,0.0,False,False,False,False,Job
304,64,5,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
305,64,6,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
306,65,1,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Company
307,66,1,True,True,1.0,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,3,,,,,,,,,Company
308,67,8,False,False,0.125,8,0.25,2,4,2,0.25,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Event/Activity
309,67,16,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Company
310,67,17,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1,10,0.4,4,3,0,0.0,0,0.0,False,False,False,False,Company
311,67,18,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Company
312,67,27,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Name
313,67,28,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
314,67,30,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,4,,,,,,,,,Address
315,67,33,True,True,1.0,2,1.0,2,0,0,0.0,0,0.0,False,False,False,False,,,,,,,0,,,,,,,,,Company
316,68,4,False,False,0.15789473684210525,19,0.42105263157894735,8,10,0,0.0,1,0.05263157894736842,False,True,False,False,,,,,,,10,,,,,,,,,Event/Activity
317,69,1,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,6,,,,,,,,,Company
318,69,2,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,True,False,0.1,10,0.4,4,3,0,0.0,0,0.0,False,False,False,False,Company
319,69,3,True,False,0.16666666666666666,6,0.5,3,3,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Company
320,69,5,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,3,,,,,,,,,Company
321,69,6,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,True,False,0.2,5,0.4,2,6,0,0.0,0,0.0,False,False,False,False,Company
322,69,7,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Company
323,69,8,False,False,0.0,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,True,False,0.09090909090909091,11,0.45454545454545453,5,5,0,0.0,0,0.0,False,False,False,False,Job
324,69,14,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,5,,,,,,,,,Place
